gate,svd_dim,model,sensor,sensor_family,n_cal,alpha,order_statistic_rank,threshold,null_median,null_max,rule
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.265625,0.109375,0.3437499999999872,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0145989638643348,0.0027511260825154498,0.0243633923379209,fire if value > threshold
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_confusion_profile_l1_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_confusion_profile_jsd_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,qsvc_zz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,qsvc_zz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,svc_rbf,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0398715603913538,0.03062588540796765,0.0445742503726615,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0984776058009185,0.0,0.2204996901741355,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.625,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.072372278198888,0.0468475124055835,0.0761082637025217,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.078125,0.03125,0.1328125,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_pred_jsd,prediction,200,0.05,191,0.0067103965871361,0.0008620742889063,0.0120724975588688,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.2187499999999858,0.09375,0.28125,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0120756309262233,0.00341337285960465,0.0153644155926614,fire if value > threshold
gate5b_id_ton_iot,8,svc_rbf,integrity_confusion_profile_l1_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,svc_rbf,integrity_confusion_profile_jsd_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,svc_rbf,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,8,svc_rbf,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0381481747402973,0.03032524018659875,0.0460083727113008,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.1033853752076668,0.0,0.2221083644055888,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.2,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0968558965209926,0.06989974363116594,0.1186303037478894,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.0859375,0.03125,0.1328125,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0052104269421515,0.0007547517017965,0.0128948894451869,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.203125,0.109375,0.28125,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0111523837971235,0.0038986313522813504,0.0237972571469445,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_confusion_profile_l1_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_confusion_profile_jsd_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_pauli_xyz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0381481747402973,0.03032524018659875,0.0460083727113008,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.1033853752076668,0.0,0.2221083644055888,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.2,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0809860527236519,0.059300605052697006,0.0944754051267733,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.0859375,0.03125,0.140625,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0052293551795334,0.00068886485575075,0.011142386895801,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.203125,0.10937499999999181,0.296875,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.010656061953106,0.0031967279726752,0.0206462089204528,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_confusion_profile_l1_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_confusion_profile_jsd_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_z_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_z_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0381481747402973,0.03032524018659875,0.0460083727113008,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.1033853752076668,0.0,0.2221083644055888,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.2,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.099513126733855,0.07271368705475695,0.1209423459615487,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.0859375,0.03125,0.1171875,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0038213533661727,0.0005005924029725,0.0072067821544651,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.234375,0.109375,0.265625,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0126877592348204,0.0030239038585592,0.0205405240651723,fire if value > threshold
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_confusion_profile_l1_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_confusion_profile_jsd_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_zz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,qsvc_zz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,svc_rbf,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0381481747402973,0.03032524018659875,0.0460083727113008,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.1117862774159558,0.0,0.2194989368323009,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.2,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0740402443297314,0.0457843426492688,0.0827992974963508,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.1015625,0.0390625,0.140625,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_pred_jsd,prediction,200,0.05,191,0.0071468042529941,0.00093679266938355,0.0127890954890542,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.234375,0.109375,0.28125,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0122480807434969,0.0041272621614494,0.0182664580200478,fire if value > threshold
gate5b_id_ton_iot,10,svc_rbf,integrity_confusion_profile_l1_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,svc_rbf,integrity_confusion_profile_jsd_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,svc_rbf,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,10,svc_rbf,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0409288005967085,0.031061411304672548,0.0462205988116818,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0920165500745955,0.0,0.2172242535717773,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0926752186227005,0.0687140577346954,0.1274846299384061,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.09375,0.03125,0.1484375,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0050598894866084,0.0006041016554415,0.013406916959232,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.234375,0.109375,0.34375,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0124181314468989,0.0041783322010148,0.0220585885694623,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_confusion_profile_l1_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_confusion_profile_jsd_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_pauli_xyz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0409288005967085,0.031061411304672548,0.0462205988116818,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0920165500745955,0.0,0.2172242535717773,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0903817191875089,0.0666206163580566,0.096425347936113,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.0859375,0.03125,0.1484375,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0039980895094207,0.0005303486890503,0.0124973231177925,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.25,0.109375,0.3125,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0150396536516789,0.0029182188827612003,0.0206662917830179,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_confusion_profile_l1_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_confusion_profile_jsd_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_z_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_z_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0409288005967085,0.031061411304672548,0.0462205988116818,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0920165500745955,0.0,0.2172242535717773,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0933373021320921,0.0677181361900134,0.1022511409942251,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.0859375,0.03125,0.1171875,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0036992302461389,0.0004961190081177,0.0069168521343085,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.21875,0.109375,0.25,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0120582652205471,0.0031705739769726,0.0188095662131508,fire if value > threshold
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_confusion_profile_l1_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_confusion_profile_jsd_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_zz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,qsvc_zz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,svc_rbf,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0409288005967085,0.031061411304672548,0.0462205988116818,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0920783002022315,0.0,0.2080780525619421,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.25,0.0,0.5,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0852054392109207,0.06488767961404684,0.1089222456678521,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.09375,0.03125,0.140625,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_pred_jsd,prediction,200,0.05,191,0.006837185093323,0.0006806696681912,0.0127890954890542,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.03125,0.125,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0004888385244522,0.0079589979174945,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.21875,0.109375,0.28125,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0140305356217192,0.00355075103605455,0.0233852018788625,fire if value > threshold
gate5b_id_ton_iot,12,svc_rbf,integrity_confusion_profile_l1_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,svc_rbf,integrity_confusion_profile_jsd_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,svc_rbf,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate5b_id_ton_iot,12,svc_rbf,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,8,qsvc_zz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0687068483554861,0.05294217910095075,0.087614019080635,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.104952319939495,0.0,0.1714119314738213,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.5,0.0,1.0,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.093284296950883,0.0693414197695066,0.1062632581000398,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.09375,0.03125,0.203125,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0049368330475972,0.0005167720932959,0.020821532349747,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.0234375,0.109375,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0002748343945789,0.0060667435555779,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.25,0.1171875,0.40625,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.012876018188763,0.0032508639697081,0.0232582773344248,fire if value > threshold
gate6_ood_unsw,8,qsvc_zz_r1,integrity_confusion_profile_l1_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,8,qsvc_zz_r1,integrity_confusion_profile_jsd_delta,aggregate_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,8,qsvc_zz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,8,qsvc_zz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,8,svc_rbf,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0687068483554861,0.05294217910095075,0.087614019080635,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0988275461073216,0.0,0.1489679147293272,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.5,0.0,1.0,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.1012965104375124,0.07306729707331736,0.1172699577986161,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.1171875,0.0390625,0.203125,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_pred_jsd,prediction,200,0.05,191,0.0070391892940435,0.0007886298537749,0.0220297883392212,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.0234375,0.109375,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0002748343945789,0.0060667435555779,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.234375,0.125,0.40625,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0127282766432054,0.0033974541436834,0.0290643665828321,fire if value > threshold
